1,3,2000,0.6
2,4,2000,0.7
3,5,2000,0.4
4,6,2000,1.2
5,7,2000,0.7
6,8,2000,1.6
7,9,2000,4
8,1,2000,4.7
9,2,2000,0
10,3,2001,0.6
11,4,2001,0.6
12,5,2001,1.2
13,6,2001,1.8
14,7,2001,0.4
15,8,2001,1.6
16,9,2001,4.6
17,1,2001,4.4
18,2,2001,0
19,3,2002,0.5
20,4,2002,0.7
21,5,2002,1.7
22,6,2002,0.3
23,7,2002,0.6
24,8,2002,1.3
25,9,2002,2.1
26,1,2002,14
27,2,2002,0
28,3,2003,0.1
29,4,2003,0.4
30,5,2003,0.3
31,6,2003,0.3
32,7,2003,0.7
33,8,2003,0.9
34,9,2003,3.1
35,1,2003,2.2
36,2,2003,3.3
37,3,2004,0.1
38,4,2004,0.4
39,5,2004,0.4
40,6,2004,0.3
41,7,2004,0.6
42,8,2004,0.5
43,9,2004,3
44,1,2004,1.6
45,2,2004,1.6
46,3,2005,0.1
47,4,2005,0.1
48,5,2005,0.6
49,6,2005,0.3
50,7,2005,0.4
51,8,2005,0.9
52,9,2005,2.2
53,1,2005,1.7
54,2,2005,1.2
55,3,2006,0.1
56,4,2006,0.1
57,5,2006,0.8
58,6,2006,0.2
59,7,2006,0.7
60,8,2006,0.8
61,9,2006,2.6
62,1,2006,2.1
63,2,2006,4.5
64,3,2007,0.7
65,4,2007,0.2
66,5,2007,0.7
67,6,2007,0.2
68,7,2007,0.1
69,8,2007,0.9
70,9,2007,2.5
71,1,2007,2.9
72,2,2007,1.6
73,3,2008,0.9
74,4,2008,0.3
75,5,2008,0.6
76,6,2008,0.3
77,7,2008,0.4
78,8,2008,1.4
79,9,2008,2.2
80,1,2008,1.5
81,2,2008,0.9
82,3,2009,0.4
83,4,2009,0.4
84,5,2009,0.8
85,6,2009,0.3
86,7,2009,1.1
87,8,2009,2
88,9,2009,2.6
89,1,2009,0.8
90,2,2009,2.8
91,3,2010,0.6
92,4,2010,0.9
93,5,2010,0.3
94,6,2010,0.6
95,7,2010,0.8
96,8,2010,2.1
97,9,2010,2.6
98,1,2010,1.7
99,2,2010,1.8
100,3,2011,0.7
101,4,2011,0.6
102,5,2011,0.4
103,6,2011,0.9
104,7,2011,0.6
105,8,2011,3.9
106,9,2011,2.2
107,1,2011,1.4
108,2,2011,1.1
109,3,2012,1
110,4,2012,0.3
111,5,2012,1.1
112,6,2012,2.1
113,7,2012,0.3
114,8,2012,1.8
115,9,2012,2.6
116,1,2012,0.9
117,2,2012,2.3
118,3,2013,0.4
119,4,2013,1.2
120,5,2013,0.5
121,6,2013,0.8
122,7,2013,0.4
123,8,2013,2.1
124,9,2013,2.9
125,1,2013,1
126,2,2013,0
