1,некоторые инфекционные и паразитарные болезни
2,новообразования
3,"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный  механизм"
4,"болезни эндокринной системы, расстройства питания, нарушения обмена веществ"
5,психические расстройства и расстройства поведения
6,болезни нервной системы
7,болезни глаза и его придатков
8,болезни уха и сосцевидного отростка
9,болезни системы кровообращения
10,болезни органов дыхания
11,болезни органов пищеварения
12,болезни кожи и подкожной клетчатки
13,болезни костно-мышечной системы и соединительной ткани
14,болезни мочеполовой системы
15,"осложнения беременности, родов и послеродового периода"
16,"отдельные состояния, возникающие в перинатальном периоде"
17,врожденные аномалии (пороки развития)
18,"симптомы, признаки неточно обозначенные состояния"
19,травмы и отравления
