370,1,2011,3286,1887.5,87085
371,2,2011,22.5,24.6,1141
372,3,2011,1418.3,7693,353896
373,4,2011,407328,284953,1.30579e+07
374,6,2011,269.3,264.5,12008.9
375,7,2011,146886,284395,1.30857e+07
376,8,2011,178663,34274.7,1.57433e+06
377,9,2011,10602.8,7572.1,351716
378,10,2011,1.37774e+06,117197,5.37817e+06
379,11,2011,2558.6,4139.2,189185
380,13,2011,2.4,105.2,4780.7
381,14,2011,13.5,81.1,3741.2
382,15,2011,0,0,0
383,16,2011,0,0,0
384,17,2011,0,0,0
385,18,2011,0,0,0
386,19,2011,31722.5,23686.6,1.0875e+06
387,20,2011,0,0,0
388,21,2011,0,0,0
389,22,2011,0,0,0
390,23,2011,28,27.5,1253.5
391,24,2011,11.3,784.8,36456.9
392,25,2011,852.1,9464.5,434968
393,26,2011,0,0,0
394,27,2011,0,0,0
395,28,2011,11597.6,6717.6,311253
396,30,2011,0,0.1,5.2
397,31,2011,0,0,0
398,32,2011,0,0,0
399,33,2011,0,0,0
400,34,2011,0,0,0
401,35,2011,1933.3,2444.5,114217
402,36,2011,2.2,60.7,2820.7
403,37,2011,0,0,0
404,40,2011,0,0,0
405,44,2011,0,0,0
406,45,2011,0,0,0
407,47,2011,0,0,0
408,48,2011,0,0,0
409,49,2011,6439.6,10169.3,468812
410,50,2011,0,0,0
411,51,2011,66.6,422.9,19865.3
412,52,2011,0,0,0
413,53,2011,0,0,0
414,54,2011,0,0,0
415,55,2011,1331.3,1095.7,51122.2
416,57,2011,0,1.6,72
417,58,2011,0,0,0
418,59,2011,0,0,0
419,60,2011,0,0,0
420,61,2011,0.1,0.4,17.7
421,62,2011,0,0,0
422,63,2011,0,0,0
423,64,2011,1.3,23.1,1049.9
424,65,2011,280.9,18295.1,853351
425,66,2011,74.3,191.8,8959.1
426,67,2011,7.9,7.6,343.3
427,68,2011,1567.1,1276.4,59460.8
428,69,2011,9621.2,7107.7,328975
429,70,2011,3.3,3.6,168.6
430,71,2011,0,0,0
431,72,2011,38.1,270.5,12576.3
432,73,2011,120.6,386.2,17664.4
433,74,2011,0,0,0
434,75,2011,0,0,0
435,76,2011,72.9,1064.2,48302.7
436,77,2011,56.1,57.3,2670.9
437,78,2011,0,0,0
438,79,2011,0,0,0
439,80,2011,123802,43179,1.98874e+06
440,81,2011,5,232,10367.6
441,82,2011,0,0,0
442,83,2011,0.1,7.3,330
443,84,2011,150.4,994,46126.7
444,85,2011,0,0,0
445,86,2011,0,0,0
446,87,2011,0,0,0
447,88,2011,965.3,1000,45691.8
448,89,2011,0,0,0
449,90,2011,1858.7,1867.4,86973.1
450,91,2011,0,0,0
451,92,2011,0,0,0
452,93,2011,1889.9,1989.5,92587.5
453,94,2011,0,0,0
454,95,2011,185.7,198.6,9225
455,96,2011,0,0,0
456,97,2011,0,0,0
457,98,2011,2927.7,2012.4,93026.8
458,99,2011,0,0,0
459,100,2011,32.7,32.5,1467.8
460,103,2011,0,0,0
461,104,2011,0,0,0
462,106,2011,0,0,0
463,107,2011,0,0,0
464,108,2011,0,0,0
465,109,2011,439.3,1454.7,67150.7
466,110,2011,0,0,0
467,111,2011,0,0,0
468,114,2011,0,0,0
469,115,2011,293.7,2177.4,100656
470,116,2011,0,0,0
471,117,2011,0,0,0
472,118,2011,20,30.5,1421.8
473,119,2011,5.6,88.5,4071.7
474,120,2011,0,0,0
475,121,2011,8037,151072,7.14245e+06
476,122,2011,0,0,0
477,123,2011,264.4,625.2,28944.3
478,124,2011,0,0,0
479,125,2011,0,0,0
480,126,2011,485.4,690.8,32409.5
481,127,2011,0,0,0
482,128,2011,0,0,0
483,129,2011,0,0,0
484,130,2011,1327.2,697.1,32276.2
485,131,2011,0,0,0
486,132,2011,4.2,25.2,1157.8
487,134,2011,0,0,0
488,135,2011,0,0,0
489,136,2011,0,0,0
490,137,2011,1073.3,792,36576.1
491,138,2011,91.3,422,19817.2
492,139,2011,183,216.2,10200.9
493,140,2011,0,0.7,31.1
494,141,2011,175,130,6104.8
495,142,2011,76.2,907,41506.4
496,143,2011,15,14.3,642.6
497,144,2011,0,0,0
498,145,2011,0,0,0
499,147,2011,0,0.1,6.1
500,148,2011,0.3,1.7,75.2
501,149,2011,0,3.1,140.5
502,150,2011,0,0,0
503,151,2011,0,0,0
504,152,2011,4.2,57.6,2604.2
505,153,2011,67450.1,55897.2,2.58157e+06
506,154,2011,0,0,0
507,155,2011,0,0,0
508,156,2011,0,0,0
509,157,2011,1.9,28,1259.1
510,158,2011,775,1424.1,64643.6
511,159,2011,728.2,1350.9,61802.5
512,160,2011,44,38.6,1792.3
513,161,2011,0,0,0
514,163,2011,293.2,347,15843.2
515,164,2011,0,0,0
516,165,2011,162.3,873636,4.02088e+07
517,166,2011,6,38.4,1782.5
518,167,2011,0,0,0
519,168,2011,0,0,0
520,170,2011,0,0,0
521,171,2011,72.6,116.3,5419.8
522,172,2011,0,0,0
523,173,2011,2.1,14.8,673.3
524,174,2011,0,0,0
525,175,2011,49.1,145.6,6720.9
526,1,2012,1880.2,4905.7,230810
527,2,2012,258.8,745.7,35233.7
528,3,2012,1450.6,11332.6,532431
529,4,2012,500907,390784,1.83744e+07
530,6,2012,652,595,28139.9
531,7,2012,120228,219421,1.03074e+07
532,8,2012,191299,37606.7,1.76906e+06
533,9,2012,4818.9,5186.2,244033
534,10,2012,572762,194750,9.16949e+06
535,11,2012,2554.1,5195.1,244588
536,13,2012,0.2,30.6,1440.5
537,14,2012,0,1.8,83.1
538,15,2012,352,404.2,19006.7
539,16,2012,0,0,0
540,17,2012,0,0,0
541,18,2012,0,0,0
542,19,2012,24170.1,25780,1.21212e+06
543,20,2012,0,0,0
544,21,2012,0,0,0
545,22,2012,0,0,0
546,23,2012,1.5,1.6,75.1
547,24,2012,18.6,1443,67574.1
548,25,2012,700.1,12807,602506
549,26,2012,0,0,0
550,27,2012,0,0,0
551,28,2012,11537.9,7708.9,362572
552,30,2012,36.1,36,1695.3
553,31,2012,0,0,0
554,32,2012,0,0,0
555,33,2012,36.5,13231,625043
556,34,2012,0,0,0
557,35,2012,2324.3,1740.8,81888.1
558,36,2012,2.6,70.3,3317.5
559,37,2012,0,0,0
560,40,2012,0,0,0
561,44,2012,0,0,0
562,45,2012,0,0,0
563,47,2012,0,0,0
564,48,2012,0,0,0
565,49,2012,9179.9,16534.8,775690
566,50,2012,0,0,0
567,51,2012,1.2,15.1,704.4
568,52,2012,0,0,0
569,53,2012,0,0,0
570,54,2012,76.8,84.1,3986.9
571,55,2012,2887,2579.8,121248
572,57,2012,0.2,36.7,1731.2
573,58,2012,0,0,0
574,59,2012,0,0,0
575,60,2012,0,0,0
576,61,2012,10,18.4,863.5
577,62,2012,0,0,0
578,63,2012,0,0,0
579,64,2012,132,631.8,29757.1
580,65,2012,119.1,498.2,23422.8
581,66,2012,0,0.9,41.2
582,67,2012,0.1,18.5,868.6
583,68,2012,2037.6,2777.7,131017
584,69,2012,4473.7,9639.1,451443
585,70,2012,38,44.1,2055.5
586,71,2012,0,0,0
587,72,2012,22.9,249.3,11789.8
588,73,2012,13.3,463,21699.2
589,74,2012,20.5,22,1028.1
590,75,2012,1.7,13.9,656.7
591,76,2012,108.9,1666.8,78630.2
592,77,2012,138.7,253,11885.5
593,78,2012,0,0,0
594,79,2012,450,258.4,12136
595,80,2012,109206,62419.3,2.93571e+06
596,81,2012,0,0,0
597,82,2012,0,0,0
598,83,2012,0.1,2,92.6
599,84,2012,345.3,605.6,28566.8
600,85,2012,0,0,0
601,86,2012,2.1,10,468.2
602,87,2012,0,0,0
603,88,2012,253.4,386.5,18151.1
604,89,2012,0,0,0
605,90,2012,512.3,630,29708.8
606,91,2012,45.2,51,2406.2
607,92,2012,157.8,176.9,8337.6
608,93,2012,1633.3,2056.3,96709.6
609,94,2012,0,0,0
610,95,2012,53.3,66.1,3094.8
611,96,2012,0,0,0
612,97,2012,0,0,0
613,98,2012,6718,5193.6,244822
614,99,2012,0,0,0
615,100,2012,11.1,12.8,598.4
616,103,2012,0,0,0
617,104,2012,0,0,0
618,106,2012,0,0,0
619,107,2012,0.1,44,2070.8
620,108,2012,0,0,0
621,109,2012,862.1,1985.3,93062.1
622,110,2012,0,0,0
623,111,2012,0,0,0
624,114,2012,0,0,0
625,115,2012,480.3,3801.1,179348
626,116,2012,0,0,0
627,117,2012,0,0,0
628,118,2012,0,0,0
629,119,2012,6.1,6.8,322.4
630,120,2012,0,0.1,3.6
631,121,2012,7799.6,19030.4,894578
632,122,2012,0,1.3,59.8
633,123,2012,109.1,49.5,2317.1
634,124,2012,0,0,0
635,125,2012,0,0,0.1
636,126,2012,354.8,425.8,20101.7
637,127,2012,0,0,0
638,128,2012,0,0,0
639,129,2012,0,0,0
640,130,2012,1158,858.8,40443.9
641,131,2012,0,0,0
642,132,2012,13.5,35,1647.2
643,134,2012,0,0,0
644,135,2012,0,0,0
645,136,2012,0,0,0
646,137,2012,332.4,309.3,14545.8
647,138,2012,27,30.8,1462
648,139,2012,315.8,208.4,9848.2
649,140,2012,21.8,28.5,1338.6
650,141,2012,21.1,39.9,1882.7
651,142,2012,1748.7,2989.9,140763
652,143,2012,23.4,28.1,1328.7
653,144,2012,11.3,57.1,2706.9
654,145,2012,2.1,198,9345.7
655,147,2012,0,0,0
656,148,2012,0,0,0
657,149,2012,0.1,4.5,212.2
658,150,2012,0,0,0
659,151,2012,0,0,0
660,152,2012,0,0,0
661,153,2012,52999.4,50346.1,2.3708e+06
662,154,2012,97.6,118.1,5544
663,155,2012,0,0,0
664,156,2012,0,0,0
665,157,2012,0,0,0
666,158,2012,492.7,1221.7,57248.5
667,159,2012,849.4,3980.1,187201
668,160,2012,479.1,384.2,18127.7
669,161,2012,0,0,0
670,163,2012,97.8,141.2,6610.2
671,164,2012,0,0,0
672,165,2012,28,547900,2.57894e+07
673,166,2012,86.9,122,5724.2
674,167,2012,36.1,321.3,15248.3
675,168,2012,0,0,0
676,170,2012,0,0,0
677,171,2012,40,79.2,3741.2
678,172,2012,0,0,0
679,173,2012,1.3,121.9,5739.1
680,174,2012,0,0,0
681,175,2012,325.3,489.2,22898.2
682,1,2013,2689.63,4210.76,203853
683,2,2013,10.01,60.62,2921.77
684,3,2013,1328.84,12579.7,608522
685,4,2013,540535,369731,1.79417e+07
686,5,2013,1.28,2.06,99.74
687,6,2013,187.3,268.04,12960.9
688,7,2013,130559,152699,7.40266e+06
689,8,2013,211363,48191.3,2.33684e+06
690,9,2013,12671.2,5051.86,244953
691,10,2013,813627,158522,7.67189e+06
692,11,2013,4714.45,10336,502927
693,12,2013,17356.3,12280.8,596233
694,13,2013,0.23,175.04,8512.39
695,14,2013,15.45,55.71,2699.47
696,15,2013,130,162.5,7840.97
697,16,2013,0.02,0.1,4.86
698,17,2013,21,27.59,1321.61
699,18,2013,0,0,0
700,19,2013,0,0,0
701,20,2013,0,0,0
702,21,2013,211.77,218.86,10524.9
703,22,2013,0,0,0
704,23,2013,34.79,36.53,1755.23
705,24,2013,35.76,170,8259.08
706,25,2013,889.9,18280,889119
707,27,2013,0,0,0
708,28,2013,9701.72,8677.55,421254
709,29,2013,0,0,0
710,30,2013,308.66,342.96,16624.3
711,31,2013,0,0,0
712,33,2013,0.24,11373,552109
713,35,2013,411.82,789.62,38017.3
714,36,2013,87.75,98.26,4745.11
715,37,2013,0,0,0
716,38,2013,0,0,0
717,39,2013,0,0,0
718,40,2013,78.86,80.5,3918.43
719,41,2013,0,0,0
720,42,2013,0,0,0
721,43,2013,0,0,0
722,44,2013,0,0,0
723,45,2013,0,0,0
724,46,2013,0,0,0
725,47,2013,0,0,0
726,49,2013,8358.12,11216.3,543108
727,50,2013,0,0,0
728,51,2013,121.2,662.04,32102.1
729,52,2013,0,0,0
730,54,2013,0,0,0
731,55,2013,2490.54,2774.92,134319
732,56,2013,0,0,0
733,57,2013,1.49,23.9,1155.7
734,58,2013,0,0,0
735,59,2013,0,0,0
736,60,2013,0,0,0
737,61,2013,0,0,0.05
738,62,2013,0,0,0
739,63,2013,0,0,0
740,64,2013,3.28,16.63,806.03
741,65,2013,500.19,689.43,33539.7
742,66,2013,0.01,0,0.2
743,67,2013,40.32,39.34,1936.21
744,68,2013,2113.88,5603.82,272433
745,69,2013,11902.6,7736.64,375943
746,70,2013,2692.13,2662.47,129199
747,71,2013,0,0,0
748,72,2013,1.76,42.02,2017.92
749,73,2013,247.98,380.33,18351.1
750,75,2013,0,0,0
751,76,2013,3.52,642.36,31201.3
752,77,2013,279.31,552.29,26783.6
753,78,2013,0,0,0
754,79,2013,5.44,6.43,306.75
755,80,2013,62602.1,38968.3,1.89252e+06
756,81,2013,2.55,5.24,257
757,82,2013,0,0,0
758,83,2013,0,0,0
759,84,2013,1647.73,2251.42,108758
760,85,2013,0,0,0
761,86,2013,0,0,0
762,87,2013,0,0,0
763,88,2013,240.33,273.93,13260.7
764,89,2013,0,0,0
765,90,2013,984.64,1411.95,69029.7
766,91,2013,27.74,48.94,2387.36
767,92,2013,3.14,20.86,993.03
768,93,2013,3762.94,3431.76,166660
769,94,2013,0,0,0
770,95,2013,0,0,0
771,96,2013,0,0,0
772,97,2013,0,0,0
773,98,2013,3916.55,3188.12,153454
774,99,2013,0,0,0
775,100,2013,0.24,5.33,260.32
776,101,2013,47.8,417.89,20070.2
777,102,2013,0,0,0
778,103,2013,0,0,0
779,104,2013,0,0,0
780,105,2013,0,0,0
781,106,2013,0,0,0
782,107,2013,0.07,12.1,586.3
783,108,2013,0,0,0
784,109,2013,2598.94,4364.54,211774
785,111,2013,0,0,0
786,112,2013,0,0,0
787,113,2013,0,0,0
788,114,2013,0,0,0
789,115,2013,1859.95,13290.9,645513
790,116,2013,0,0,0
791,117,2013,0,0,0
792,118,2013,0.38,0.7,33.44
793,119,2013,0,0,0
794,120,2013,0,0,0
795,121,2013,8181.21,221952,1.08688e+07
796,122,2013,0.14,0.56,26.55
797,123,2013,919.75,2455.28,119418
798,124,2013,0,0,0
799,125,2013,0,0,0
800,126,2013,1988.88,2093.87,101541
801,127,2013,0,0,0
802,128,2013,0,0,0
803,130,2013,919.85,746.76,36243.8
804,131,2013,0,0,0
805,132,2013,11.37,63.68,3102.65
806,133,2013,0,0,0
807,134,2013,0,0,0
808,137,2013,3961.93,3633.49,177531
809,138,2013,0.02,10,486.28
810,139,2013,235.77,340.53,16518.8
811,140,2013,110.52,108.04,5250.57
812,141,2013,2.01,10.03,489.58
813,142,2013,3485.55,4480.19,216269
814,143,2013,0,0,0
815,144,2013,47.21,344.61,16449.5
816,145,2013,45.41,3373.35,164548
817,146,2013,0,0,0
818,148,2013,25.17,25.45,1236.41
819,149,2013,0.08,6.95,342.36
820,150,2013,0,0,0
821,151,2013,0,0,0
822,152,2013,0,0,0
823,153,2013,69601.5,85653.7,4.1632e+06
824,154,2013,0,0,0
825,155,2013,0,0,0
826,157,2013,325.93,315.15,15415.5
827,158,2013,21.06,305.41,15027.3
828,159,2013,449.31,1397.2,68148.8
829,160,2013,87.14,106.68,5165.47
830,161,2013,0,0,0
831,162,2013,313,257.4,12542.6
832,163,2013,327.58,364.16,17674.8
833,164,2013,0,0.17,8.2
834,165,2013,51.91,513197,2.48693e+07
835,166,2013,150.22,132.74,6352.91
836,167,2013,20.98,22.45,1083.92
837,168,2013,0,0,0
838,169,2013,0,0,0
839,171,2013,121.84,127.71,6141.28
840,172,2013,3.1,20.09,973.93
841,173,2013,6.08,144.97,6962.16
842,174,2013,0,0,0
843,175,2013,727.87,839.81,40520.6
844,1,2014,1136.21,3739.85,201895
845,2,2014,68.72,104.14,5496.3
846,3,2014,773.54,6504.51,346614
847,4,2014,630581,360902,1.93474e+07
848,5,2014,0,0,0
849,6,2014,586.12,894.41,50250.8
850,7,2014,82724.9,122293,6.56478e+06
851,8,2014,93433.6,27417.8,1.48177e+06
852,9,2014,6402.1,7853.43,419835
853,10,2014,837787,116055,6.21937e+06
854,11,2014,1983.19,4587.4,252424
855,12,2014,28561.4,23237.2,1.23956e+06
856,13,2014,0.12,11.62,658.55
857,14,2014,0.41,4.62,245.72
858,15,2014,43.23,42.8,2332.58
859,16,2014,51.61,53.87,2933.35
860,17,2014,0,0,0
861,18,2014,0,0,0
862,19,2014,0,0,0
863,20,2014,0,0,0
864,21,2014,0,0,0
865,22,2014,0,0,0
866,23,2014,22.6,24.39,1317.27
867,24,2014,0,0,0
868,25,2014,1611.59,22882,1.21412e+06
869,27,2014,0,0,0
870,28,2014,5790.15,5147.44,284997
871,29,2014,0,0,0
872,30,2014,239,271,14458.8
873,31,2014,0,0,0
874,33,2014,0.29,11794.1,641115
875,35,2014,282.02,3076,164778
876,36,2014,19.55,93.4,4958.7
877,37,2014,0,0,0
878,38,2014,0,0,0
879,39,2014,0,0,0
880,40,2014,365.53,1397.9,74300.7
881,41,2014,0,0,0
882,42,2014,0,0,0
883,43,2014,0,0,0
884,44,2014,0,0,0
885,45,2014,0,0,0
886,46,2014,0,0,0
887,47,2014,0.11,43.62,2464.63
888,49,2014,4345.25,8232.18,441155
889,50,2014,0,0,0
890,51,2014,0.42,84.22,4468.07
891,52,2014,0,0,0
892,54,2014,0.02,0.38,20.98
893,55,2014,2688.7,3088.91,170805
894,56,2014,0,0,0
895,57,2014,0.97,28.04,1537.91
896,58,2014,0,0,0
897,59,2014,0,0,0
898,60,2014,0,0,0
899,61,2014,0.01,0,0.1
900,62,2014,0,0,0
901,63,2014,0,0,0
902,64,2014,219.43,224.61,12224
903,65,2014,672.41,2609.27,146416
904,66,2014,86.47,9.11,509.35
905,67,2014,72.5,73.94,3863.45
906,68,2014,2446.33,17752.6,974043
907,69,2014,8258.48,6581.72,364320
908,70,2014,348.88,345.33,17491.7
909,71,2014,0,0,0
910,72,2014,78.5,134.95,7328.93
911,73,2014,13.96,352.94,18408.9
912,75,2014,0,0,0
913,76,2014,77.34,1686.05,93642.2
914,77,2014,1268.25,1682.08,89312.6
915,78,2014,0,0,0
916,79,2014,0,0,0
917,80,2014,63315.7,32785.5,1.75848e+06
918,81,2014,0,0,0
919,82,2014,0,0,0
920,83,2014,0,0,0
921,84,2014,540.71,659.33,35361.8
922,85,2014,0,0,0
923,86,2014,0,0,0
924,87,2014,0,0,0
925,88,2014,213.35,397.44,20965.3
926,89,2014,0,0,0
927,90,2014,6866.99,3862.84,207760
928,91,2014,90.74,89.25,4909.59
929,92,2014,0,0,0
930,93,2014,4066.8,4913.04,263736
931,94,2014,0,0,0
932,95,2014,1.76,8.75,458.81
933,96,2014,0,0,0
934,97,2014,0,0,0
935,98,2014,2073.8,1787.63,96439
936,99,2014,0,0,0
937,100,2014,0.03,0.26,13.35
938,101,2014,0,0,0
939,102,2014,0,0,0
940,103,2014,14.64,14.79,805.09
941,104,2014,0,0,0
942,105,2014,0,0,0
943,106,2014,0.05,10.6,572
944,107,2014,0,0.45,23.33
945,108,2014,0,0,0
946,109,2014,2097.31,4282.4,229154
947,111,2014,0,0,0
948,112,2014,0,0,0
949,113,2014,0,0,0
950,114,2014,0,0,0
951,115,2014,428.52,760.07,41853.2
952,116,2014,0,0,0
953,117,2014,0,0,0
954,118,2014,0,0,0
955,119,2014,0.09,3.05,175.41
956,120,2014,0,0,0
957,121,2014,5229.81,141779,7.32572e+06
958,122,2014,1449.75,1697.98,89541.5
959,123,2014,370.59,474.43,25385.7
960,124,2014,0,0,0
961,125,2014,0,0,0
962,126,2014,1863.68,4326.95,235248
963,127,2014,0,0,0
964,128,2014,0,0,0
965,130,2014,592.57,768.65,41995.7
966,131,2014,0,0,0
967,132,2014,117.7,244.65,13553.4
968,133,2014,0,0,0
969,134,2014,0,0,0
970,137,2014,5845.96,4975.17,274258
971,138,2014,0.06,2.51,135.72
972,139,2014,185.3,248.29,13465.5
973,140,2014,0.07,14.85,799.26
974,141,2014,20.71,40.15,2291.04
975,142,2014,621.78,2459.67,132238
976,143,2014,70,68.25,3618.78
977,144,2014,62.43,538.62,29233.5
978,145,2014,237.06,5040.47,263661
979,146,2014,0,0,0
980,148,2014,247.8,226.32,12439.8
981,149,2014,34.66,70.83,4088.68
982,150,2014,0,0,0
983,151,2014,0,0,0
984,152,2014,0,0,0
985,153,2014,69815.2,85998.1,4.67909e+06
986,154,2014,0,0,0
987,155,2014,0.01,0.39,20.91
988,157,2014,141.37,512.54,28058.7
989,158,2014,5.82,51.27,2903.12
990,159,2014,367.85,1998.07,106695
991,160,2014,0.09,11.08,586.83
992,161,2014,0,0,0
993,162,2014,195.5,167.62,9435.88
994,163,2014,1977.98,1550.01,83602.3
995,164,2014,0.01,0.17,8.9
996,165,2014,62.14,575608,3.16679e+07
997,166,2014,13.98,13.98,796.18
998,167,2014,0,0,0
999,168,2014,1.38,12,661.76
1000,169,2014,0,0,0
1001,171,2014,0.11,1.38,79.73
1002,172,2014,0,0,0
1003,173,2014,0.01,0.02,0.98
1004,174,2014,0,0,0
1005,175,2014,475.5,905.88,48286.4
